1,Bulbasaur,45,0,49,49,45,65,253,1
2,Ivysaur,60,0,62,63,60,80,325,2
3,Venusaur,80,0,82,83,80,100,425,3
4,Charmander,39,0,52,43,65,50,249,4
5,Charmeleon,58,0,64,58,80,65,325,5
6,Charizard,78,0,84,78,100,85,425,6
7,Squirtle,44,0,48,65,43,50,250,7
8,Wartortle,59,0,63,80,58,65,325,8
9,Blastoise,79,0,83,100,78,85,425,9
10,Caterpie,45,0,30,35,45,20,175,10
11,Metapod,50,0,20,55,30,25,180,11
12,Butterfree,60,0,45,50,70,80,305,12
13,Weedle,40,0,35,30,50,20,175,13
14,Kakuna,45,0,25,50,35,25,180,14
15,Beedrill,65,0,80,40,75,45,305,15
16,Pidgey,40,0,45,40,56,35,216,16
17,Pidgeotto,63,0,60,55,71,50,299,17
18,Pidgeot,83,0,80,75,91,70,399,18
19,Rattata,30,0,56,35,72,25,218,19
20,Raticate,55,0,81,60,97,50,343,20
21,Spearow,40,0,60,30,70,31,231,21
22,Fearow,65,0,90,65,100,61,381,22
23,Ekans,35,0,60,44,55,40,234,23
24,Arbok,60,0,85,69,80,65,359,24
25,Pikachu,35,0,55,30,90,50,260,25
26,Raichu,60,0,90,55,100,90,395,26
27,Sandshrew,50,0,75,85,40,30,280,27
28,Sandslash,75,0,100,110,65,55,405,28
29,Nidoran(F),55,0,47,52,41,40,235,29
30,Nidorina,70,0,62,67,56,55,310,30
31,Nidoqueen,90,0,82,87,76,75,410,31
32,Nidoran(M),46,0,57,40,50,40,233,32
33,Nidorino,61,0,72,57,65,55,310,33
34,Nidoking,81,0,92,77,85,75,410,34
35,Clefairy,70,0,45,48,35,60,258,35
36,Clefable,95,0,70,73,60,85,383,36
37,Vulpix,38,0,41,40,65,65,249,37
38,Ninetales,73,0,76,75,100,100,424,38
39,Jigglypuff,115,0,45,20,20,25,225,39
40,Wigglytuff,140,0,70,45,45,50,350,40
41,Zubat,40,0,45,35,55,40,215,41
42,Golbat,75,0,80,70,90,75,390,42
43,Oddish,45,0,50,55,30,75,255,43
44,Gloom,60,0,65,70,40,85,320,44
45,Vileplume,75,0,80,85,50,100,390,45
46,Paras,35,0,70,55,25,55,240,46
47,Parasect,60,0,95,80,30,80,345,47
48,Venonat,60,0,55,50,45,40,250,48
49,Venomoth,70,0,65,60,90,90,375,49
50,Diglett,10,0,55,25,95,45,230,50
51,Dugtrio,35,0,80,50,120,70,355,51
52,Meowth,40,0,45,35,90,40,250,52
53,Persian,65,0,70,60,115,65,375,53
54,Psyduck,50,0,52,48,55,50,255,54
55,Golduck,80,0,82,78,85,80,405,55
56,Mankey,40,0,80,35,70,35,260,56
57,Primeape,65,0,105,60,95,60,385,57
58,Growlithe,55,0,70,45,60,50,280,58
59,Arcanine,90,0,110,80,95,80,455,59
60,Poliwag,40,0,50,40,90,40,260,60
61,Poliwhirl,65,0,65,65,90,50,335,61
62,Poliwrath,90,0,85,95,70,70,410,62
63,Abra,25,0,20,15,90,105,255,63
64,Kadabra,40,0,35,30,105,120,330,64
65,Alakazam,55,0,50,45,120,135,405,65
66,Machop,70,0,80,50,35,35,270,66
67,Machoke,80,0,100,70,45,50,345,67
68,Machamp,90,0,130,80,55,65,420,68
69,Bellsprout,50,0,75,35,40,70,270,69
70,Weepinbell,65,0,90,50,55,85,345,70
71,Victreebel,80,0,105,65,70,100,420,71
72,Tentacool,40,0,40,35,70,100,285,72
73,Tentacruel,80,0,70,65,100,120,435,73
74,Geodude,40,0,80,100,20,30,270,74
75,Graveler,55,0,95,115,35,45,345,75
76,Golem,80,0,110,130,45,55,420,76
77,Ponyta,50,0,85,55,90,65,345,77
78,Rapidash,65,0,100,70,105,80,420,78
79,Slowpoke,90,0,65,65,15,40,275,79
80,Slowbro,95,0,75,110,30,80,390,80
81,Magnemite,25,0,35,70,45,95,270,81
82,Magneton,50,0,60,95,70,120,395,82
83,Farfetch'd,52,0,65,55,60,58,290,83
84,Doduo,35,0,85,45,75,35,275,84
85,Dodrio,60,0,110,70,100,60,400,85
86,Seel,65,0,45,55,45,70,280,86
87,Dewgong,90,0,70,80,70,95,405,87
88,Grimer,80,0,80,50,25,40,275,88
89,Muk,105,0,105,75,50,65,400,89
90,Shellder,30,0,65,100,40,45,280,90
91,Cloyster,50,0,95,180,70,85,480,91
92,Gastly,30,0,35,30,80,100,275,92
93,Haunter,45,0,50,45,95,115,350,93
94,Gengar,60,0,65,60,110,130,425,94
95,Onix,35,0,45,160,70,30,340,95
96,Drowzee,60,0,48,45,42,90,285,96
97,Hypno,85,0,73,70,67,115,410,97
98,Krabby,30,0,105,90,50,25,300,98
99,Kingler,55,0,130,115,75,50,425,99
100,Voltorb,40,0,30,50,100,55,275,100
101,Electrode,60,0,50,70,140,80,400,101
102,Exeggcute,60,0,40,80,40,60,280,102
103,Exeggutor,95,0,95,85,55,125,455,103
104,Cubone,50,0,50,95,35,40,270,104
105,Marowak,60,0,80,110,45,50,345,105
106,Hitmonlee,50,0,120,53,87,35,345,106
107,Hitmonchan,50,0,105,79,76,35,345,107
108,Lickitung,90,0,55,75,30,60,310,108
109,Koffing,40,0,65,95,35,60,295,109
110,Weezing,65,0,90,120,60,85,420,110
111,Rhyhorn,80,0,85,95,25,30,315,111
112,Rhydon,105,0,130,120,40,45,440,112
113,Chansey,250,0,5,5,50,105,415,113
114,Tangela,65,0,55,115,60,100,395,114
115,Kangaskhan,105,0,95,80,90,40,410,115
116,Horsea,30,0,40,70,60,70,270,116
117,Seadra,55,0,65,95,85,95,395,117
118,Goldeen,45,0,67,60,63,50,285,118
119,Seaking,80,0,92,65,68,80,385,119
120,Staryu,30,0,45,55,85,70,285,120
121,Starmie,60,0,75,85,115,100,435,121
122,Mr. Mime,40,0,45,65,90,100,340,122
123,Scyther,70,0,110,80,105,55,420,123
124,Jynx,65,0,50,35,95,95,340,124
125,Electabuzz,65,0,83,57,105,85,395,125
126,Magmar,65,0,95,57,93,85,395,126
127,Pinsir,65,0,125,100,85,55,430,127
128,Tauros,75,0,100,95,110,70,450,128
129,Magikarp,20,0,10,55,80,20,185,129
130,Gyarados,95,0,125,79,81,100,480,130
131,Lapras,130,0,85,80,60,95,450,131
132,Ditto,48,0,48,48,48,48,240,132
